=== Scheduler Starvation Test ===
# Logical CPUs: 32
# CLK_TCK: 100

# Starting high-priority load (nice -10)

# Starting victim group (nice 19)
Running in process mode with 64 groups using 8 file descriptors each (== 512 tasks)
Each sender will pass 120000 messages of 512 bytes
Running in process mode with 2 groups using 8 file descriptors each (== 16 tasks)
Each sender will pass 120000 messages of 512 bytes
# High-priority PIDs: 507
# Victim PIDs: 16
# Total PIDs being logged: 523
timestamp,starttime,pid,nice,utime,stime
Start logging...
1747654756.132493691,321005,23863,-10,12,127
1747654756.132493691,321005,23864,-10,12,127
1747654756.132493691,321005,23865,-10,11,128
1747654756.132493691,321005,23866,-10,15,123
1747654756.132493691,321005,23867,-10,6,127
1747654756.132493691,321005,23868,-10,6,134
1747654756.132493691,321005,23869,-10,6,128
1747654756.132493691,321005,23870,-10,7,124
1747654756.132493691,321006,23887,-10,8,100
1747654756.132493691,321006,23888,-10,6,105
1747654756.132493691,321006,23889,-10,7,100
1747654756.132493691,321006,23890,-10,6,109
1747654756.132493691,321006,23891,-10,6,102
1747654756.132493691,321006,23895,-10,11,111
1747654756.132493691,321006,23896,-10,10,116
1747654756.132493691,321006,23897,-10,6,106
1747654756.132493691,321006,23898,-10,9,102
1747654756.132493691,321006,23899,-10,4,114
1747654756.132493691,321006,23900,-10,8,112
1747654756.132493691,321006,23901,-10,2,111
1747654756.132493691,321006,23903,-10,9,107
1747654756.132493691,321006,23904,-10,8,101
1747654756.132493691,321006,23905,-10,8,105
1747654756.132493691,321006,23906,-10,8,105
1747654756.132493691,321006,23907,-10,7,104
1747654756.132493691,321006,23909,-10,4,112
1747654756.132493691,321006,23927,-10,6,102
1747654756.132493691,321006,23928,-10,7,97
1747654756.132493691,321006,23929,-10,6,95
1747654756.132493691,321006,23930,-10,5,97
1747654756.132493691,321006,23933,-10,7,101
1747654756.132493691,321006,23951,-10,7,109
1747654756.132493691,321006,23952,-10,8,98
1747654756.132493691,321006,23953,-10,9,97
1747654756.132493691,321006,23954,-10,8,105
1747654756.132493691,321006,23955,-10,4,106
1747654756.132493691,321006,23956,-10,4,110
1747654756.132493691,321006,23957,-10,5,107
1747654756.132493691,321006,23958,-10,6,101
1747654756.132493691,321006,23959,-10,9,118
1747654756.132493691,321006,23960,-10,7,113
1747654756.132493691,321006,23961,-10,9,121
1747654756.132493691,321006,23962,-10,12,116
1747654756.132493691,321006,23963,-10,5,117
1747654756.132493691,321006,23965,-10,6,118
1747654756.132493691,321006,23966,-10,5,121
1747654756.132493691,321006,23991,-10,8,105
1747654756.132493691,321006,23992,-10,9,101
1747654756.132493691,321006,23993,-10,8,104
1747654756.132493691,321006,23994,-10,12,98
1747654756.132493691,321006,23995,-10,2,107
1747654756.132493691,321006,23996,-10,6,105
1747654756.132493691,321006,23997,-10,5,108
1747654756.132493691,321006,23998,-10,4,112
1747654756.132493691,321007,23999,-10,8,98
1747654756.132493691,321007,24000,-10,9,105
1747654756.132493691,321007,24001,-10,7,100
1747654756.132493691,321007,24002,-10,7,99
1747654756.132493691,321007,24004,-10,6,107
1747654756.132493691,321007,24006,-10,6,100
1747654756.132493691,321007,24023,-10,9,122
1747654756.132493691,321007,24024,-10,9,112
1747654756.132493691,321007,24025,-10,14,119
1747654756.132493691,321007,24026,-10,12,133
1747654756.132493691,321007,24028,-10,5,116
1747654756.132493691,321007,24029,-10,5,118
1747654756.132493691,321007,24030,-10,7,117
1747654756.132493691,321007,24039,-10,14,103
1747654756.132493691,321007,24040,-10,11,100
1747654756.132493691,321007,24041,-10,8,105
1747654756.132493691,321007,24042,-10,9,109
1747654756.132493691,321007,24043,-10,5,106
1747654756.132493691,321007,24044,-10,4,105
1747654756.132493691,321007,24045,-10,4,109
1747654756.132493691,321007,24046,-10,4,114
1747654756.132493691,321007,24047,-10,4,112
1747654756.132493691,321007,24048,-10,9,99
1747654756.132493691,321007,24049,-10,8,107
1747654756.132493691,321007,24050,-10,7,102
1747654756.132493691,321007,24051,-10,6,108
1747654756.132493691,321007,24052,-10,7,105
1747654756.132493691,321007,24054,-10,5,109
1747654756.132493691,321007,24063,-10,8,102
1747654756.132493691,321007,24064,-10,8,102
1747654756.132493691,321007,24065,-10,8,97
1747654756.132493691,321007,24066,-10,6,102
